Date,Open,High,Low,Close,Volume,InterestRate,ExchangeRate,VIX,TEDSpread,EFFR,Gold,Oil
2021-03-29,49.94333267211914,50.48666763305664,49.71666717529297,50.279998779296875,1556100.0,0.07,1.1779,20.74,0.17,0.07,1712.0999755859375,61.560001373291016
2021-03-30,50.20333480834961,50.28666687011719,49.04666519165039,49.150001525878906,2118600.0,0.07,1.1724,19.61,0.18,0.07,1683.9000244140625,60.54999923706055
2021-03-31,49.0966682434082,49.72666549682617,49.003334045410156,49.1533317565918,2665800.0,0.07,1.1743,19.4,0.16,0.06,1713.800048828125,59.15999984741211
2021-04-01,49.38999938964844,50.50666809082031,49.22999954223633,50.28333282470703,1964400.0,0.07,1.1772,17.33,0.18,0.07,1726.5,61.45000076293945
2021-04-02,49.38999938964844,50.50666809082031,49.22999954223633,50.28333282470703,1964400.0,0.07,1.1763,17.33,0.18,0.07,1726.5,61.45000076293945
2021-04-05,50.33333206176758,50.79999923706055,50.23666763305664,50.70000076293945,2197500.0,0.07,1.181,17.91,0.18,0.07,1727.0,58.650001525878906
2021-04-06,50.59000015258789,50.99333190917969,50.4466667175293,50.88666534423828,1449000.0,0.07,1.1852,18.12,0.18,0.07,1741.5,59.33000183105469
2021-04-07,50.87333297729492,50.89666748046875,50.02000045776367,50.2599983215332,2040900.0,0.07,1.189,17.16,0.17,0.07,1740.0999755859375,59.77000045776367
2021-04-08,50.630001068115234,51.2400016784668,50.516666412353516,51.17333221435547,2213100.0,0.07,1.1904,16.95,0.18,0.07,1756.800048828125,59.599998474121094
2021-04-09,51.4033317565918,52.119998931884766,51.27000045776367,52.03333282470703,1765800.0,0.07,1.1897,16.69,0.17,0.07,1743.300048828125,59.31999969482422
2021-04-12,52.12666702270508,52.413333892822266,51.89666748046875,52.029998779296875,1774200.0,0.07,1.1907,16.91,0.17,0.07,1731.199951171875,59.70000076293945
2021-04-13,52.130001068115234,52.676666259765625,51.92333221435547,52.643333435058594,1590300.0,0.07,1.1939,16.65,0.15,0.07,1746.199951171875,60.18000030517578
2021-04-14,52.30666732788086,52.90666580200195,52.25666809082031,52.47999954223633,1657200.0,0.07,1.1974,16.99,0.16,0.07,1734.9000244140625,63.150001525878906
2021-04-15,52.57666778564453,53.709999084472656,52.57666778564453,53.349998474121094,1976100.0,0.07,1.1964,16.57,0.17,0.07,1765.4000244140625,63.459999084472656
2021-04-16,53.63999938964844,53.836666107177734,53.209999084472656,53.38999938964844,3037800.0,0.07,1.198,16.25,0.17,0.07,1779.0,63.130001068115234
2021-04-19,53.290000915527344,53.29999923706055,52.48666763305664,52.87666702270508,2464200.0,0.07,1.2028,17.29,0.17,0.07,1769.4000244140625,63.380001068115234
2021-04-20,52.973331451416016,53.753334045410156,52.939998626708984,53.22666549682617,3034800.0,0.07,1.2045,18.68,0.15,0.07,1777.300048828125,62.439998626708984
2021-04-21,53.47666549682617,53.996665954589844,52.36333465576172,53.106666564941406,3333300.0,0.07,1.2033,17.5,0.14,0.07,1792.300048828125,61.349998474121094
2021-04-22,53.46333312988281,54.11333465576172,53.09333419799805,53.2400016784668,1927500.0,0.07,1.2012,18.71,0.15,0.07,1781.199951171875,61.43000030517578
2021-04-23,53.4033317565918,54.42333221435547,53.186668395996094,54.15666580200195,2037900.0,0.07,1.2069,17.33,0.15,0.07,1777.0,62.13999938964844
2021-04-26,54.27000045776367,54.279998779296875,53.19333267211914,53.34333419799805,1659300.0,0.07,1.2083,17.64,0.15,0.07,1779.199951171875,61.90999984741211
2021-04-27,53.26333236694336,53.62333297729492,52.900001525878906,53.599998474121094,1989600.0,0.07,1.2079,17.56,0.17,0.07,1778.0,62.939998626708984
2021-04-28,53.723331451416016,53.823333740234375,52.9033317565918,53.21666717529297,1906500.0,0.07,1.2098,17.28,0.18,0.07,1773.199951171875,63.86000061035156
2021-04-29,53.606666564941406,53.996665954589844,53.133331298828125,53.96333312988281,1726800.0,0.07,1.211,17.61,0.17,0.06,1768.0999755859375,65.01000213623047
2021-04-30,53.856666564941406,54.106666564941406,53.49333190917969,53.8466682434082,1542900.0,0.07,1.203,18.61,0.17,0.05,1767.300048828125,63.58000183105469
2021-05-01,53.856666564941406,54.106666564941406,53.49333190917969,53.8466682434082,1542900.0,0.06,1.203,18.61,0.17,0.05,1767.300048828125,63.58000183105469
2021-05-03,54.026668548583984,54.540000915527344,53.67333221435547,54.163333892822266,1902900.0,0.06,1.2059,18.31,0.17,0.06,1791.4000244140625,64.48999786376953
2021-05-04,54.16999816894531,54.5533332824707,53.27000045776367,54.51333236694336,2964000.0,0.06,1.2014,19.48,0.16,0.06,1775.800048828125,65.69000244140625
2021-05-05,54.65666580200195,54.75,54.07666778564453,54.516666412353516,2333700.0,0.06,1.2003,19.15,0.15,0.06,1784.0999755859375,65.62999725341797
2021-05-06,54.676666259765625,54.676666259765625,54.043331146240234,54.526668548583984,1845300.0,0.06,1.2049,18.39,0.14,0.06,1815.5,64.70999908447266
2021-05-07,54.616668701171875,54.973331451416016,54.49333190917969,54.85333251953125,1478400.0,0.06,1.2165,16.69,0.14,0.06,1831.0999755859375,64.9000015258789
2021-05-10,55.25,55.5966682434082,54.47666549682617,54.5099983215332,1867800.0,0.06,1.217,19.66,0.15,0.06,1837.5,64.91999816894531
2021-05-11,53.77000045776367,53.95333480834961,53.040000915527344,53.24333190917969,2451600.0,0.06,1.2169,21.84,0.15,0.06,1835.9000244140625,65.27999877929688
2021-05-12,52.956668853759766,53.470001220703125,52.2400016784668,52.78666687011719,3357600.0,0.06,1.2074,27.59,0.13,0.06,1822.5999755859375,66.08000183105469
2021-05-13,52.91999816894531,53.939998626708984,52.91999816894531,53.633331298828125,1378800.0,0.06,1.207,23.13,0.14,0.06,1823.800048828125,63.81999969482422
2021-05-14,53.9033317565918,54.97999954223633,53.793331146240234,54.78666687011719,2094300.0,0.06,1.2141,18.81,0.15,0.06,1837.9000244140625,65.37000274658203
2021-05-17,54.733333587646484,54.956668853759766,54.369998931884766,54.58333206176758,1488000.0,0.06,1.2155,19.72,0.13,0.06,1867.5,66.2699966430664
2021-05-18,54.70333480834961,54.84333419799805,53.956668853759766,53.97999954223633,1572600.0,0.06,1.2203,21.34,0.14,0.06,1867.800048828125,65.48999786376953
2021-05-19,53.413333892822266,53.72666549682617,53.14666748046875,53.64666748046875,1946400.0,0.06,1.2216,22.18,0.14,0.06,1881.300048828125,63.36000061035156
2021-05-20,53.836666107177734,54.84333419799805,53.75,54.48666763305664,1246800.0,0.06,1.2225,20.67,0.14,0.06,1881.800048828125,62.04999923706055
2021-05-21,54.29999923706055,54.9466667175293,54.293331146240234,54.62333297729492,4049400.0,0.06,1.2178,20.15,0.14,0.06,1876.699951171875,63.58000183105469
2021-05-24,54.779998779296875,55.336666107177734,54.779998779296875,54.973331451416016,1210200.0,0.06,1.221,18.4,0.12,0.06,1884.5999755859375,66.05000305175781
2021-05-25,55.20333480834961,55.38666534423828,54.60333251953125,54.77000045776367,1465200.0,0.06,1.2233,18.84,0.12,0.06,1898.0999755859375,66.06999969482422
2021-05-26,54.88999938964844,55.459999084472656,54.87666702270508,55.150001525878906,1362600.0,0.06,1.2204,17.36,0.12,0.06,1901.300048828125,66.20999908447266
2021-05-27,55.23666763305664,55.39666748046875,54.97666549682617,55.32666778564453,2170500.0,0.06,1.2194,16.74,0.11,0.06,1895.699951171875,66.8499984741211
2021-05-28,55.71666717529297,55.95000076293945,55.369998931884766,55.81999969482422,1406700.0,0.06,1.2194,16.76,0.12,0.05,1902.5,66.31999969482422
2021-05-31,55.71666717529297,55.95000076293945,55.369998931884766,55.81999969482422,1406700.0,0.06,1.2194,16.76,0.12,0.05,1902.5,66.31999969482422
2021-06-01,56.06666564941406,56.220001220703125,54.75666809082031,54.81666564941406,1938300.0,0.08,1.2241,17.9,0.11,0.06,1902.9000244140625,67.72000122070312
2021-06-02,55.1966667175293,55.779998779296875,55.0,55.61333465576172,2823600.0,0.08,1.2213,17.48,0.11,0.06,1907.5,68.83000183105469
2021-06-03,55.630001068115234,56.25,55.413333892822266,56.02000045776367,2382300.0,0.08,1.2122,18.04,0.11,0.06,1871.199951171875,68.80999755859375
2021-06-04,56.22666549682617,56.79999923706055,55.869998931884766,56.74333190917969,1697700.0,0.08,1.2173,16.42,0.11,0.06,1889.800048828125,69.62000274658203
2021-06-07,56.970001220703125,57.0,56.209999084472656,56.29999923706055,1742700.0,0.08,1.22,16.42,0.1,0.06,1896.800048828125,69.2300033569336
2021-06-08,56.483333587646484,56.78333282470703,56.26333236694336,56.31999969482422,1913100.0,0.08,1.218,17.07,0.11,0.06,1892.199951171875,70.05000305175781
2021-06-09,56.470001220703125,56.51333236694336,56.143333435058594,56.37333297729492,1672800.0,0.08,1.2184,17.89,0.09,0.06,1893.199951171875,69.95999908447266
2021-06-10,56.52000045776367,56.52000045776367,56.026668548583984,56.119998931884766,1680900.0,0.08,1.2173,16.1,0.09,0.06,1894.199951171875,70.29000091552734
2021-06-11,56.753334045410156,57.676666259765625,56.64666748046875,57.650001525878906,2504100.0,0.08,1.2101,15.65,0.09,0.06,1877.4000244140625,70.91000366210938
2021-06-14,57.496665954589844,58.38999938964844,57.16999816894531,58.38666534423828,2053200.0,0.08,1.2126,16.39,0.09,0.06,1864.0,70.87999725341797
2021-06-15,58.53333282470703,59.18333435058594,58.356666564941406,58.76333236694336,1997400.0,0.08,1.212,17.02,0.09,0.06,1854.5,72.12000274658203
2021-06-16,58.746665954589844,59.459999084472656,58.573333740234375,59.116668701171875,2897100.0,0.08,1.2119,18.15,0.08,0.06,1859.5,72.1500015258789
2021-06-17,59.36333465576172,60.176666259765625,58.883331298828125,59.93000030517578,3442800.0,0.08,1.1911,17.75,0.09,0.1,1773.800048828125,71.04000091552734
2021-06-18,59.41666793823242,59.599998474121094,58.41999816894531,58.599998474121094,5362800.0,0.08,1.1872,20.7,0.08,0.1,1767.9000244140625,71.63999938964844
2021-06-21,58.939998626708984,59.7599983215332,58.630001068115234,59.59333419799805,3135600.0,0.08,1.1909,17.89,0.09,0.1,1781.800048828125,73.66000366210938
2021-06-22,59.643333435058594,59.913333892822266,59.41999816894531,59.56666564941406,1998600.0,0.08,1.191,16.66,0.09,0.1,1776.300048828125,73.05999755859375
2021-06-23,59.66666793823242,59.87666702270508,59.20333480834961,59.31999969482422,2843400.0,0.08,1.195,16.32,0.1,0.1,1782.300048828125,73.08000183105469
2021-06-24,59.633331298828125,59.766666412353516,59.116668701171875,59.266666412353516,2601600.0,0.08,1.1927,15.97,0.1,0.1,1775.5999755859375,73.30000305175781
2021-06-25,59.529998779296875,59.643333435058594,59.060001373291016,59.356666564941406,2368500.0,0.08,1.194,15.62,0.09,0.1,1776.5999755859375,74.05000305175781
2021-06-28,59.503334045410156,59.56999969482422,58.99333190917969,59.03666687011719,2942400.0,0.08,1.1938,15.76,0.1,0.1,1779.5999755859375,72.91000366210938
2021-06-29,59.22666549682617,59.43333435058594,58.883331298828125,58.95000076293945,1988700.0,0.08,1.1905,16.02,0.1,0.1,1762.800048828125,72.9800033569336
2021-06-30,58.849998474121094,58.9033317565918,58.393333435058594,58.599998474121094,3492300.0,0.08,1.1848,15.83,0.1,0.08,1770.800048828125,73.47000122070312
2021-07-01,59.29666519165039,59.29666519165039,58.599998474121094,58.676666259765625,3370500.0,0.1,1.1857,15.48,0.09,0.1,1775.9000244140625,75.2300033569336
2021-07-02,58.83333206176758,59.349998474121094,58.64666748046875,59.293331146240234,2907000.0,0.1,1.1848,15.07,0.09,0.1,1782.5999755859375,75.16000366210938
2021-07-05,58.83333206176758,59.349998474121094,58.64666748046875,59.293331146240234,2907000.0,0.1,1.1848,15.07,0.09,0.1,1782.5999755859375,75.16000366210938
2021-07-06,59.426666259765625,59.470001220703125,58.563331604003906,58.78666687011719,2022900.0,0.1,1.1816,16.44,0.08,0.1,1793.5,73.37000274658203
2021-07-07,59.02000045776367,59.08333206176758,58.42333221435547,58.720001220703125,2143800.0,0.1,1.1803,16.2,0.07,0.1,1801.5,72.19999694824219
2021-07-08,58.119998931884766,58.456668853759766,57.856666564941406,58.026668548583984,1940100.0,0.1,1.184,19.0,0.06,0.1,1799.5999755859375,72.94000244140625
2021-07-09,58.13666534423828,58.63666534423828,58.08000183105469,58.59000015258789,1531500.0,0.1,1.1861,16.18,0.07,0.1,1810.0,74.55999755859375
2021-07-12,58.59333419799805,60.33000183105469,58.59333419799805,59.883331298828125,3442800.0,0.1,1.1858,16.17,0.08,0.1,1805.5,74.0999984741211
2021-07-13,60.03666687011719,60.33333206176758,59.456668853759766,59.6966667175293,2670900.0,0.1,1.1813,17.12,0.08,0.1,1809.4000244140625,75.25
2021-07-14,59.790000915527344,59.790000915527344,58.75,59.36000061035156,2130900.0,0.1,1.1826,16.33,0.07,0.1,1824.300048828125,73.12999725341797
2021-07-15,59.25,59.83333206176758,59.07666778564453,59.54999923706055,1949100.0,0.1,1.1806,17.01,0.08,0.1,1828.4000244140625,71.6500015258789
2021-07-16,59.496665954589844,60.07666778564453,59.36000061035156,59.516666412353516,2753100.0,0.1,1.181,18.45,0.08,0.1,1814.5,71.80999755859375
2021-07-19,59.22999954223633,59.543331146240234,58.643333435058594,59.04999923706055,2778000.0,0.1,1.1804,22.5,0.08,0.1,1808.699951171875,66.41999816894531
2021-07-20,59.25666809082031,60.90666580200195,58.87333297729492,60.29999923706055,3384000.0,0.1,1.1776,19.73,0.09,0.1,1810.9000244140625,67.41999816894531
2021-07-21,60.4466667175293,62.34333419799805,60.4466667175293,62.09333419799805,3887700.0,0.1,1.1799,17.91,0.09,0.1,1802.9000244140625,70.30000305175781
2021-07-22,62.52000045776367,62.73666763305664,61.709999084472656,61.779998779296875,3082500.0,0.1,1.1771,17.69,0.08,0.1,1805.0,71.91000366210938
2021-07-23,62.029998779296875,62.82666778564453,61.88999938964844,62.586666107177734,2205900.0,0.1,1.1761,17.2,0.08,0.1,1801.4000244140625,72.06999969482422
2021-07-26,62.369998931884766,62.516666412353516,61.483333587646484,62.19333267211914,2045700.0,0.1,1.181,17.58,0.08,0.1,1798.699951171875,71.91000366210938
2021-07-27,61.97666549682617,62.69333267211914,61.746665954589844,61.89666748046875,1989300.0,0.1,1.1831,19.36,0.08,0.1,1799.5,71.6500015258789
2021-07-28,61.92333221435547,62.02000045776367,61.383331298828125,61.84333419799805,1785000.0,0.1,1.1809,18.31,0.08,0.1,1799.5,72.38999938964844
2021-07-29,61.96333312988281,62.5099983215332,61.516666412353516,62.22666549682617,1694700.0,0.1,1.1886,17.7,0.07,0.1,1831.199951171875,73.62000274658203
2021-07-30,62.18333435058594,62.71666717529297,61.93000030517578,62.24333190917969,1849200.0,0.1,1.1864,18.24,0.06,0.07,1812.5999755859375,73.94999694824219
2021-08-01,62.18333435058594,62.71666717529297,61.93000030517578,62.24333190917969,1849200.0,0.09,1.1864,18.24,0.06,0.07,1812.5999755859375,73.94999694824219
2021-08-02,62.766666412353516,62.97999954223633,62.34333419799805,62.810001373291016,1661100.0,0.09,1.1873,19.46,0.07,0.1,1818.0999755859375,71.26000213623047
2021-08-03,63.063331604003906,63.18000030517578,62.573333740234375,62.88999938964844,1821300.0,0.09,1.1859,18.04,0.07,0.1,1810.0999755859375,70.55999755859375
2021-08-04,62.709999084472656,63.483333587646484,62.5533332824707,63.119998931884766,2186700.0,0.09,1.1841,17.97,0.07,0.1,1810.5,68.1500015258789
2021-08-05,63.33333206176758,63.563331604003906,62.503334045410156,62.893333435058594,2025300.0,0.09,1.1838,17.28,0.08,0.1,1805.0999755859375,69.08999633789062
2021-08-06,63.11333465576172,63.436668395996094,62.52000045776367,62.90666580200195,1578300.0,0.09,1.1761,16.15,0.07,0.1,1760.0,68.27999877929688
2021-08-09,62.939998626708984,63.0099983215332,62.619998931884766,62.893333435058594,1650900.0,0.09,1.1749,16.72,0.07,0.1,1723.4000244140625,66.4800033569336
2021-08-10,62.926666259765625,63.349998474121094,62.560001373291016,62.95333480834961,1751400.0,0.09,1.1722,16.79,0.07,0.1,1728.800048828125,68.29000091552734
2021-08-11,63.11000061035156,63.46333312988281,62.89666748046875,63.106666564941406,1242600.0,0.09,1.1737,16.06,0.07,0.1,1750.4000244140625,69.25
2021-08-12,63.30666732788086,63.62333297729492,62.60333251953125,63.36333465576172,1365600.0,0.09,1.1736,15.59,0.06,0.1,1749.0,69.08999633789062
2021-08-13,63.400001525878906,63.823333740234375,63.33333206176758,63.663333892822266,932700.0,0.09,1.1796,15.45,0.06,0.1,1775.199951171875,68.44000244140625
2021-08-16,63.766666412353516,64.09333038330078,63.336666107177734,64.0566635131836,1177500.0,0.09,1.1776,16.12,0.06,0.1,1786.9000244140625,67.29000091552734
2021-08-17,63.90999984741211,63.9466667175293,63.163333892822266,63.33000183105469,2241300.0,0.09,1.1714,17.91,0.06,0.1,1785.0,66.58999633789062
2021-08-18,63.39666748046875,63.39666748046875,62.25,62.29666519165039,2421900.0,0.09,1.1702,21.57,0.06,0.09,1781.5999755859375,65.45999908447266
2021-08-19,61.503334045410156,63.15666580200195,61.13666534423828,62.67333221435547,2176200.0,0.09,1.1693,21.67,0.07,0.09,1780.199951171875,63.689998626708984
2021-08-20,62.8466682434082,63.25666809082031,62.43333435058594,62.88999938964844,1599300.0,0.09,1.169,18.56,0.08,0.09,1781.0,62.31999969482422
2021-08-23,63.0966682434082,63.869998931884766,63.0966682434082,63.51333236694336,1534500.0,0.09,1.1732,17.15,0.08,0.09,1803.199951171875,65.63999938964844
2021-08-24,63.78666687011719,64.0,63.58000183105469,63.619998931884766,1103100.0,0.09,1.1746,17.22,0.07,0.09,1805.5999755859375,67.54000091552734
2021-08-25,63.63666534423828,64.02999877929688,63.3466682434082,63.87666702270508,1111500.0,0.09,1.1758,16.79,0.06,0.09,1788.199951171875,68.36000061035156
2021-08-26,63.766666412353516,63.936668395996094,63.323333740234375,63.723331451416016,1275900.0,0.09,1.1761,18.84,0.07,0.09,1792.199951171875,67.41999816894531
2021-08-27,63.73666763305664,64.50333404541016,63.73666763305664,64.49333190917969,1078800.0,0.09,1.1794,16.39,0.07,0.08,1816.5999755859375,68.73999786376953
2021-08-30,64.78666687011719,65.22666931152344,64.52999877929688,64.69999694824219,1186500.0,0.09,1.1795,16.19,0.07,0.08,1809.0,69.20999908447266
2021-08-31,64.88333129882812,65.39666748046875,64.65666961669922,65.26000213623047,2385600.0,0.09,1.18,16.48,0.08,0.06,1815.0,68.5
2021-09-01,65.52666473388672,66.12999725341797,64.8566665649414,65.98666381835938,1725600.0,0.08,1.185,16.11,0.07,0.08,1813.0999755859375,68.58999633789062
2021-09-02,66.16999816894531,66.30999755859375,65.34666442871094,65.97000122070312,1798200.0,0.08,1.1858,16.41,0.07,0.08,1808.699951171875,69.98999786376953
2021-09-03,66.01667022705078,66.5566635131836,65.94000244140625,66.17666625976562,1472400.0,0.08,1.1884,16.41,0.07,0.08,1830.9000244140625,69.29000091552734
2021-09-06,66.01667022705078,66.5566635131836,65.94000244140625,66.17666625976562,1472400.0,0.08,1.1884,16.41,0.07,0.08,1830.9000244140625,69.29000091552734
2021-09-07,66.5633316040039,66.5633316040039,65.0199966430664,65.48999786376953,1704300.0,0.08,1.1849,18.14,0.07,0.08,1795.9000244140625,68.3499984741211
2021-09-08,65.43333435058594,66.2066650390625,65.43333435058594,66.1433334350586,1234800.0,0.08,1.1818,17.96,0.07,0.08,1790.699951171875,69.30000305175781
2021-09-09,65.95333099365234,66.62666320800781,65.83999633789062,65.9800033569336,1561800.0,0.08,1.1827,18.8,0.07,0.08,1797.4000244140625,68.13999938964844
